ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,2,13,-14.4272
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,3,13,-14.4272
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,3,13,-14.4272
Hitch,9,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,3,13,-14.4272
Hitch,10,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,4,13,-14.4272
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,4,13,-14.4272
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,4,13,-14.4272
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,5,13,-14.4272
Hitch,14,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,5,13,-14.4272
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,5,13,-14.4272
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,6,13,-14.4272
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,6,13,-14.4272
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,6,13,-14.4272
Hitch,19,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,7,13,-14.4272
Hitch,20,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,7,13,-14.4272
Hitch,21,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,7,13,-14.4272
Hitch,22,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,8,13,-14.4272
Hitch,23,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,8,13,-14.4272
Hitch,24,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,8,13,-14.4272
Hitch,25,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",G,9,13,-14.4272
Hitch,26,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,9,13,-14.4272
Hitch,27,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B,GB/B",B,9,13,-14.4272
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,0,14,-14.4291
Hitch,1,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,1,14,-14.4291
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,1,14,-14.4291
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,2,14,-14.4291
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,2,14,-14.4291
Hitch,5,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,3,14,-14.4291
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,3,14,-14.4291
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,4,14,-14.4291
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,4,14,-14.4291
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,5,14,-14.4291
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,5,14,-14.4291
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,6,14,-14.4291
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,6,14,-14.4291
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,7,14,-14.4291
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,7,14,-14.4291
Hitch,15,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,8,14,-14.4291
Hitch,16,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",R,8,14,-14.4291
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",B,9,14,-14.4291
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/G",G,9,14,-14.4291
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,0,15,-14.4291
Hitch,1,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,1,15,-14.4291
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,1,15,-14.4291
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,2,15,-14.4291
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,2,15,-14.4291
Hitch,5,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,3,15,-14.4291
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,3,15,-14.4291
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,4,15,-14.4291
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,4,15,-14.4291
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,5,15,-14.4291
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,5,15,-14.4291
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,6,15,-14.4291
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,6,15,-14.4291
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,7,15,-14.4291
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,7,15,-14.4291
Hitch,15,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,8,15,-14.4291
Hitch,16,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,8,15,-14.4291
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,9,15,-14.4291
Hitch,18,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",R,9,15,-14.4291
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,0,16,-14.4522
Hitch,1,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,1,16,-14.4522
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,1,16,-14.4522
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,2,16,-14.4522
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,2,16,-14.4522
Hitch,5,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,3,16,-14.4522
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,3,16,-14.4522
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,4,16,-14.4522
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,4,16,-14.4522
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,5,16,-14.4522
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,5,16,-14.4522
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,6,16,-14.4522
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,6,16,-14.4522
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,7,16,-14.4522
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,7,16,-14.4522
Hitch,15,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,8,16,-14.4522
Hitch,16,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",R,8,16,-14.4522
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/",B,9,16,-14.4522
Hitch,0,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,0,17,-14.4802
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,0,17,-14.4802
Hitch,2,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,1,17,-14.4802
Hitch,3,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,1,17,-14.4802
Hitch,4,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,2,17,-14.4802
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,2,17,-14.4802
Hitch,6,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,3,17,-14.4802
Hitch,7,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,3,17,-14.4802
Hitch,8,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,4,17,-14.4802
Hitch,9,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,4,17,-14.4802
Hitch,10,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,5,17,-14.4802
Hitch,11,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,5,17,-14.4802
Hitch,12,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,6,17,-14.4802
Hitch,13,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,6,17,-14.4802
Hitch,14,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,7,17,-14.4802
Hitch,15,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,7,17,-14.4802
Hitch,16,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,8,17,-14.4802
Hitch,17,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,8,17,-14.4802
Hitch,18,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/B,B/",B,9,17,-14.4802
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,0,18,-14.4812
Hitch,1,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,1,18,-14.4812
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,2,18,-14.4812
Hitch,3,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,3,18,-14.4812
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,4,18,-14.4812
Hitch,5,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,5,18,-14.4812
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,6,18,-14.4812
Hitch,7,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,7,18,-14.4812
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",B,8,18,-14.4812
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,/B,/B,/B,/B,/B,/B,/B,/B,G/",G,9,18,-14.4812
Hitch,0,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,0,19,-14.496
Hitch,1,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,1,19,-14.496
Hitch,2,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,1,19,-14.496
Hitch,3,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,2,19,-14.496
Hitch,4,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,2,19,-14.496
Hitch,5,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,3,19,-14.496
Hitch,6,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,3,19,-14.496
Hitch,7,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,4,19,-14.496
Hitch,8,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,4,19,-14.496
Hitch,9,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,5,19,-14.496
Hitch,10,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,5,19,-14.496
Hitch,11,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,6,19,-14.496
Hitch,12,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,6,19,-14.496
Hitch,13,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,7,19,-14.496
Hitch,14,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,7,19,-14.496
Hitch,15,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,8,19,-14.496
Hitch,16,right,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",B,8,19,-14.496
Hitch,17,left,"/RB,GB/\;/RB,GB/,/RB,GB/\;/RB,GB/,/RB,GB/,/RB,GB/","/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/",G,9,19,-14.496
