ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,3,122,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",G,4,122,-18.1912
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,5,122,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,5,122,-18.1912
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,5,122,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",G,6,122,-18.1912
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,7,122,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,7,122,-18.1912
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,7,122,-18.1912
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",G,8,122,-18.1912
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,9,122,-18.1912
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,9,122,-18.1912
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,9,122,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",G,0,123,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,1,123,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,1,123,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,1,123,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",G,2,123,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,3,123,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,3,123,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",G,4,123,-18.1912
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,5,123,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,5,123,-18.1912
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,5,123,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",G,6,123,-18.1912
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,7,123,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,7,123,-18.1912
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,7,123,-18.1912
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",G,8,123,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,9,123,-18.1912
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,R/RR,G/,/RR",R,9,123,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",G,0,124,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,1,124,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,1,124,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,1,124,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",G,2,124,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,3,124,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,3,124,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",G,4,124,-18.1912
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,5,124,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,5,124,-18.1912
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,5,124,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",G,6,124,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,7,124,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,7,124,-18.1912
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",G,8,124,-18.1912
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,9,124,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,9,124,-18.1912
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,R/RR",R,9,124,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",G,0,125,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,1,125,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,1,125,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,1,125,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",G,2,125,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,3,125,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,3,125,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",G,4,125,-18.1912
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,5,125,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,5,125,-18.1912
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,5,125,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",G,6,125,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,7,125,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,7,125,-18.1912
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",G,8,125,-18.1912
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,9,125,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,R/RR,G/,/RR,G/,/RR",R,9,125,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",G,0,126,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,1,126,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,1,126,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,1,126,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",G,2,126,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,3,126,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,3,126,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",G,4,126,-18.1912
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,5,126,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,5,126,-18.1912
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",G,6,126,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,7,126,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,7,126,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,7,126,-18.1912
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",G,8,126,-18.1912
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,9,126,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,9,126,-18.1912
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,R/RR",R,9,126,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",G,0,127,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,1,127,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,1,127,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,1,127,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",G,2,127,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,3,127,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,3,127,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",G,4,127,-18.1912
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,5,127,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,5,127,-18.1912
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",G,6,127,-18.1912
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,7,127,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,7,127,-18.1912
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,7,127,-18.1912
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",G,8,127,-18.1912
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,9,127,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,R/RR,G/,/RR",R,9,127,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",G,0,128,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,1,128,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,1,128,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,1,128,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",G,2,128,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,3,128,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,3,128,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",G,4,128,-18.1912
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,5,128,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,5,128,-18.1912
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",G,6,128,-18.1912
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,7,128,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,7,128,-18.1912
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",G,8,128,-18.1912
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,9,128,-18.1912
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,9,128,-18.1912
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,R/RR",R,9,128,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",G,0,129,-18.1912
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,1,129,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,1,129,-18.1912
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,1,129,-18.1912
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",G,2,129,-18.1912
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,3,129,-18.1912
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,3,129,-18.1912
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",G,4,129,-18.1912
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,5,129,-18.1912
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,5,129,-18.1912
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",G,6,129,-18.1912
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,7,129,-18.1912
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,7,129,-18.1912
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",G,8,129,-18.1912
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,9,129,-18.1912
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,R/RR,G/,/RR,G/,/RR,G/,/RR,G/,/RR",R,9,129,-18.1912
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR,G/,R/RR",G,0,130,-18.1912
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,1,130,-18.1912
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,/RR,G/,R/RR,G/,R/RR,G/,R/RR,G/,R/RR",R,1,130,-18.1912
