ALGOTYPE,BallMoveCnt,Bucket,DEMO,Hypothesis,RESPONSE,STEP_Num,hypIndex,posteriorScore
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,3,19,-16.4136
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,3,19,-16.4136
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,3,19,-16.4136
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,4,19,-16.4136
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,4,19,-16.4136
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,4,19,-16.4136
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,5,19,-16.4136
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,5,19,-16.4136
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,5,19,-16.4136
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,6,19,-16.4136
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,6,19,-16.4136
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,6,19,-16.4136
Double,19,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,7,19,-16.4136
Double,20,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,7,19,-16.4136
Double,21,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,7,19,-16.4136
Double,22,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,8,19,-16.4136
Double,23,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,8,19,-16.4136
Double,24,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,8,19,-16.4136
Double,25,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",G,9,19,-16.4136
Double,26,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/RR,G/R",R,9,19,-16.4136
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",G,0,20,-16.5707
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,0,20,-16.5707
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,1,20,-16.5707
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,1,20,-16.5707
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,2,20,-16.5707
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,2,20,-16.5707
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,3,20,-16.5707
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,3,20,-16.5707
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,4,20,-16.5707
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,4,20,-16.5707
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,5,20,-16.5707
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,5,20,-16.5707
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,6,20,-16.5707
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,6,20,-16.5707
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,7,20,-16.5707
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,7,20,-16.5707
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,8,20,-16.5707
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,8,20,-16.5707
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,R/R,/R",R,9,20,-16.5707
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",G,0,21,-16.5707
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,0,21,-16.5707
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,1,21,-16.5707
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,1,21,-16.5707
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,2,21,-16.5707
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,2,21,-16.5707
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,3,21,-16.5707
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,3,21,-16.5707
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,4,21,-16.5707
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,4,21,-16.5707
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,5,21,-16.5707
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,5,21,-16.5707
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,6,21,-16.5707
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,6,21,-16.5707
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,7,21,-16.5707
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,7,21,-16.5707
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",B,8,21,-16.5707
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,8,21,-16.5707
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,B/R,/R",R,9,21,-16.5707
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,0,22,-16.6166
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,1,22,-16.6166
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,1,22,-16.6166
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,2,22,-16.6166
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,2,22,-16.6166
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,3,22,-16.6166
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,3,22,-16.6166
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,4,22,-16.6166
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,4,22,-16.6166
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,5,22,-16.6166
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,5,22,-16.6166
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,6,22,-16.6166
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,6,22,-16.6166
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,7,22,-16.6166
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,7,22,-16.6166
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,8,22,-16.6166
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,8,22,-16.6166
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",G,9,22,-16.6166
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/G,G/R",R,9,22,-16.6166
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,0,23,-16.6166
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,1,23,-16.6166
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,1,23,-16.6166
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,2,23,-16.6166
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,2,23,-16.6166
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,3,23,-16.6166
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,3,23,-16.6166
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,4,23,-16.6166
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,4,23,-16.6166
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,5,23,-16.6166
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,5,23,-16.6166
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,6,23,-16.6166
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,6,23,-16.6166
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,7,23,-16.6166
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,7,23,-16.6166
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,8,23,-16.6166
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",B,8,23,-16.6166
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",G,9,23,-16.6166
Double,18,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/B,G/R",R,9,23,-16.6166
Double,0,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,0,24,-16.6501
Double,1,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,0,24,-16.6501
Double,2,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,1,24,-16.6501
Double,3,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,1,24,-16.6501
Double,4,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,2,24,-16.6501
Double,5,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,2,24,-16.6501
Double,6,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,3,24,-16.6501
Double,7,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,3,24,-16.6501
Double,8,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,4,24,-16.6501
Double,9,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,4,24,-16.6501
Double,10,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,5,24,-16.6501
Double,11,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,5,24,-16.6501
Double,12,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,6,24,-16.6501
Double,13,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,6,24,-16.6501
Double,14,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,7,24,-16.6501
Double,15,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,7,24,-16.6501
Double,16,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,8,24,-16.6501
Double,17,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",R,8,24,-16.6501
Double,18,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/",G,9,24,-16.6501
Double,0,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,0,25,-16.8445
Double,1,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,1,25,-16.8445
Double,2,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,1,25,-16.8445
Double,3,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,2,25,-16.8445
Double,4,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,2,25,-16.8445
Double,5,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,3,25,-16.8445
Double,6,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,3,25,-16.8445
Double,7,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,4,25,-16.8445
Double,8,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,4,25,-16.8445
Double,9,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,5,25,-16.8445
Double,10,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,5,25,-16.8445
Double,11,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,6,25,-16.8445
Double,12,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,6,25,-16.8445
Double,13,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,7,25,-16.8445
Double,14,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,7,25,-16.8445
Double,15,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,8,25,-16.8445
Double,16,right,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",R,8,25,-16.8445
Double,17,left,"G/,/RR\;G/,/RR,G/,/RR\;G/,/RR,G/,/RR,G/,/RR","/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R,G/R",G,9,25,-16.8445
